subject,trial_type,trial_subtype,trial_num,time_datetime,waist Acceleration X (m/s^2)_mean,waist Acceleration Y (m/s^2)_mean,waist Acceleration Z (m/s^2)_mean,waist Acceleration X (m/s^2)_variance,waist Acceleration Y (m/s^2)_variance,waist Acceleration Z (m/s^2)_variance
6,Falls,trip,trial4,2011-05-13 19:33:10.000,-9.106644095890408,-0.8648235273972601,3.6293638219178073,0.0021435756025699796,0.002934786839561307,0.0017377229642300668
6,Falls,trip,trial4,2011-05-13 19:33:12.500,-9.071334462499994,-0.7889423968750001,3.735967253124999,0.004828980273133293,0.01041671679552541,0.014278576718384206
6,Falls,trip,trial4,2011-05-13 19:33:15.000,-8.970821981249998,-0.7495578156250001,3.9579388687499995,0.002270952233065644,0.004181580445511355,0.0020192751934560486
6,Falls,trip,trial4,2011-05-13 19:33:17.500,-8.606225946874998,-0.9210630843749998,4.5138324406249986,0.7211264079112791,0.8891430005716513,1.5128556183356532
6,Falls,trip,trial4,2011-05-13 19:33:20.000,-7.042322028125001,-3.1423461374999997,-0.437116590624999,43.611388278021906,51.547560804797506,62.901213485636546
6,Falls,trip,trial4,2011-05-13 19:33:22.500,-0.05211932812499985,-9.725732640624999,-1.101674759375,1.2969748294278896,0.716932683853836,0.3899386220766726
6,Falls,trip,trial4,2011-05-13 19:33:25.000,0.18409111428571429,-9.701861491428573,-1.0908928342857143,0.00039876611166502455,0.0008345976351823915,0.0012840207209551386
6,Near_Falls,CS,trial3,2011-05-13 19:00:40.000,-9.453985034602082,-1.5031346712802773,2.3164903944636683,0.0033289235493390956,0.004519453073013092,0.0019508569062049656
6,Near_Falls,CS,trial3,2011-05-13 19:00:42.500,-9.483178453124998,-1.399608850000001,2.2717250125,0.0025141327766059402,0.00212995170286774,0.0026777444967145307
6,Near_Falls,CS,trial3,2011-05-13 19:00:45.000,-9.408835046874994,-1.26018159375,2.4092179343749978,1.313530975634403,0.7607883088194077,1.620716490656576
6,Near_Falls,CS,trial3,2011-05-13 19:00:47.500,-8.620862871874992,-1.7184029718749994,-1.5460635874999988,13.142377991827917,14.537688487226438,20.21525280423138
6,Near_Falls,CS,trial3,2011-05-13 19:00:50.000,-7.248681334374997,-1.6457085937500004,-6.254228765624999,2.0163876214761305,1.2851284514732457,1.8480141260299408
6,Near_Falls,CS,trial3,2011-05-13 19:00:52.500,-8.11559100624999,-1.4930796343750004,-5.425131787499998,0.03322193422144202,0.13269442450887858,0.02702280152636209
6,Near_Falls,CS,trial3,2011-05-13 19:00:55.000,-7.960271968749998,-1.8709778750000001,-5.61315390625,0.0023324319907409075,0.004056306886951611,0.0012362991887328095
6,Near_Falls,CS,trial5,2011-05-13 19:02:17.500,-9.337929234177215,-1.2779152468354433,2.840019873417722,0.0032387009605372038,0.001490837207346329,0.0013503025365571076
6,Near_Falls,CS,trial5,2011-05-13 19:02:20.000,-9.301522834375,-1.3228516968750001,2.922578821875,0.0026786672965649614,0.0023781860796350997,0.0015013332848803642
6,Near_Falls,CS,trial5,2011-05-13 19:02:22.500,-9.122766343749998,-1.2689995906250002,3.303521143750001,1.1119865795253734,1.2940705579113205,1.087668411509171
6,Near_Falls,CS,trial5,2011-05-13 19:02:25.000,-9.3145562625,-1.2887087375000004,1.9933663718750005,2.8823631342748715,3.8574640463501,1.928840693352039
6,Near_Falls,CS,trial5,2011-05-13 19:02:27.500,-7.592599556250001,-0.9695089843749999,-6.251969634375002,19.806674376548496,13.365067483614279,13.669002937862958
6,Near_Falls,CS,trial5,2011-05-13 19:02:30.000,-8.169194106249996,-1.4815535687500003,-5.379202390624998,0.014512922447255085,0.021655569461788336,0.016670542885987866
6,Near_Falls,CS,trial5,2011-05-13 19:02:32.500,-8.089989085889567,-1.42622145398773,-5.5106499018404875,0.008732593781400046,0.01656540569547164,0.0024464001945211583
6,Near_Falls,CS,trial6,2011-05-13 19:03:17.500,-9.109177076363634,-1.2954779745454543,3.483607432727272,0.003952863388997925,0.0035376372379592124,0.0016618418918741072
6,Near_Falls,CS,trial6,2011-05-13 19:03:20.000,-9.151915481249995,-1.3070037093750002,3.3664209281250015,0.004420028628889813,0.006556391719291424,0.0014379300054274376
6,Near_Falls,CS,trial6,2011-05-13 19:03:22.500,-8.911566643750003,-1.3019921843749995,3.812997112500001,1.4227115016705854,1.0837931418844138,1.7619308758400085
6,Near_Falls,CS,trial6,2011-05-13 19:03:25.000,-8.064269684374992,-1.9763778374999998,-2.065375175,17.317942798163028,25.48249642229726,25.64417749266853
6,Near_Falls,CS,trial6,2011-05-13 19:03:27.500,-7.291607421875002,-2.5075061156249996,-6.431773318750001,0.7762311179788401,0.41579702272052194,0.680976996568387
6,Near_Falls,CS,trial6,2011-05-13 19:03:30.000,-7.519857234375,-2.3208583718750004,-5.9713146562500015,0.012129726192311679,0.007118288252541601,0.009108730009605876
6,Near_Falls,CS,trial6,2011-05-13 19:03:32.500,-7.618646500000001,-2.2794261739130435,-5.861359282608696,0.007881350686877751,0.0010892054901912992,0.0015893210820294558
6,Near_Falls,HB,trial2,2011-05-13 19:21:22.500,-9.761342538922163,-0.0778610239520958,1.2537667485029935,0.013763505405081252,0.030533170333107863,0.005452210325586973
6,Near_Falls,HB,trial2,2011-05-13 19:21:25.000,-9.592939128124996,-0.7368236406249999,1.8299273437499999,0.13560281471381117,0.10086332633928428,0.05796030750909772
6,Near_Falls,HB,trial2,2011-05-13 19:21:27.500,-9.592424165625003,-0.8256884781250005,1.904309821875001,0.004190027816621336,0.0031009702890465434,0.006863888632993308
6,Near_Falls,HB,trial2,2011-05-13 19:21:30.000,-9.19917409375,-1.5173709343749997,-0.78308128125,10.557848489822923,5.8383931310776465,14.1612339797671
6,Near_Falls,HB,trial2,2011-05-13 19:21:32.500,-9.435759862499996,-1.8816993968750004,-1.2865592875000003,1.747113532690416,2.365464602110248,1.881149079717396
6,Near_Falls,HB,trial2,2011-05-13 19:21:35.000,-9.708516675000004,-1.3952767781249995,-0.322327378125,0.009461956790621374,0.00782278517532679,0.026792966851539948
6,Near_Falls,HB,trial2,2011-05-13 19:21:37.500,-9.700883311688314,-1.4860482207792212,-0.05768725324675326,0.004125315750385903,0.0029799131206437435,0.0019998258388047277
6,Near_Falls,HB,trial3,2011-05-13 19:22:00.000,-9.38736053846154,-0.7927074615384615,2.773303794871794,0.002850036401886651,0.0021568201654655872,0.0023837556717462914
6,Near_Falls,HB,trial3,2011-05-13 19:22:02.500,-9.384552125000004,-0.7221991687500002,2.780198968749999,0.0035056556577773715,0.00579673457858584,0.0061387232295601595
6,Near_Falls,HB,trial3,2011-05-13 19:22:05.000,-9.428081906249991,-0.6178405625000006,2.676999446875002,0.0034137212991009035,0.003573201475807992,0.0027968729523733075
6,Near_Falls,HB,trial3,2011-05-13 19:22:07.500,-9.099587965624988,-1.5322802968749998,1.315786037500001,15.36893235367695,8.066140007622726,4.951429595458335
6,Near_Falls,HB,trial3,2011-05-13 19:22:10.000,-9.540963184375,-1.5946708062500003,-0.5593497999999998,8.100176179243675,9.620168827184356,12.259416127472925
6,Near_Falls,HB,trial3,2011-05-13 19:22:12.500,-9.549892340625005,-1.302724853124999,1.7935430406250017,0.005579530178225384,0.007853629072777668,0.013095476687305537
6,Near_Falls,HB,trial3,2011-05-13 19:22:15.000,-9.5353209858156,-1.3455172482269506,1.9015525070921981,0.0035504710705549234,0.005401116283383002,0.0013637226775390806
6,Near_Falls,HB,trial6,2011-05-13 19:24:27.500,-8.256048631944445,-0.7537114097222222,5.250437291666667,0.0019088110689194201,0.0013588740007470371,0.0015854150959563296
6,Near_Falls,HB,trial6,2011-05-13 19:24:30.000,-8.364223003125002,-0.7974347562500002,5.061409225000002,0.008913228191131408,0.006191619607927856,0.009989954971485101
6,Near_Falls,HB,trial6,2011-05-13 19:24:32.500,-8.491592978125,-0.837720078125,4.850110896875,0.006110517925751731,0.008127694862918661,0.0067181027588516
6,Near_Falls,HB,trial6,2011-05-13 19:24:35.000,-9.018304699999995,-2.1572141062499997,0.4326693375000005,13.077326419845905,12.180164789599244,18.35695406345473
6,Near_Falls,HB,trial6,2011-05-13 19:24:37.500,-9.389044068750003,-1.2136092156249996,-0.5692128437500001,0.873027582163392,0.6397060185742194,0.5967407578260445
6,Near_Falls,HB,trial6,2011-05-13 19:24:40.000,-9.710168871874995,-1.3239240812499988,0.4538026437500003,0.006696855487955344,0.014504859577247262,0.035224794896380536
6,Near_Falls,HB,trial6,2011-05-13 19:24:42.500,-9.680301152542368,-1.1589190508474567,1.0362236949152541,0.007526050454459526,0.007418431272003047,0.013509921998770045
6,Near_Falls,ITRS,trial2,2011-05-13 19:07:50.000,-9.192499999999999,-1.8244159999999998,2.9813590000000003,2.784800000000854e-06,2.7612499999999136e-06,9.971544199999641e-05
6,Near_Falls,ITRS,trial2,2011-05-13 19:07:52.500,-9.201081281249998,-1.76084904375,3.020003565625,0.0019781151623908732,0.0033367406019290846,0.0023093692081209943
6,Near_Falls,ITRS,trial2,2011-05-13 19:07:55.000,-9.193536140625003,-1.7662646499999994,3.0394073968750006,0.0022705912244034543,0.0008816347275072053,0.001168853098747957
6,Near_Falls,ITRS,trial2,2011-05-13 19:07:57.500,-8.94136014375,-1.6478624187500004,2.9840604375,0.27445114719899166,0.09435911078433182,0.33842627127455416
6,Near_Falls,ITRS,trial2,2011-05-13 19:08:00.000,-9.221489178125001,-1.24488773125,-3.2298659062500024,9.948468865286495,4.3969630102358455,10.404882844654574
6,Near_Falls,ITRS,trial2,2011-05-13 19:08:02.500,-6.430348500000004,-2.3233916187500028,-7.202562165624999,0.373115447342558,0.4104785368618917,0.5429220312388223
6,Near_Falls,ITRS,trial2,2011-05-13 19:08:05.000,-6.542712771159875,-2.224305849529781,-7.08879945768025,0.042785252471095055,0.01659620864639209,0.05548271145233031
6,Near_Falls,ITRS,trial5,2011-05-13 19:10:10.000,-8.714109881355935,-1.3368103305084746,4.279004593220339,0.004895240390652391,0.00199228234750523,0.00445855672626052
6,Near_Falls,ITRS,trial5,2011-05-13 19:10:12.500,-8.779365165625006,-1.3794772843750005,4.148575593749998,0.004056970694740421,0.0035871877480599633,0.0009453733367185487
6,Near_Falls,ITRS,trial5,2011-05-13 19:10:15.000,-8.588783521875,-1.2963300656249994,4.139605649999998,0.17787152861768848,0.033100616374901345,0.4090782574379774
6,Near_Falls,ITRS,trial5,2011-05-13 19:10:17.500,-8.694816025,-0.3248388499999995,-2.0894333406249976,2.2403760203534024,4.677537700712762,11.798389165422142
6,Near_Falls,ITRS,trial5,2011-05-13 19:10:20.000,-9.067470324999995,-2.317863443750002,-2.41795685625,7.639724060386824,8.840291051221698,19.99049399072449
6,Near_Falls,ITRS,trial5,2011-05-13 19:10:22.500,-9.348033334375007,-1.7111427406249995,2.327380562499998,0.016100361385452393,0.01717225359907673,0.10538421199280469
6,Near_Falls,ITRS,trial5,2011-05-13 19:10:25.000,-9.211810556650246,-1.8149452807881765,2.8372566798029557,0.012318365633139178,0.007637037831955424,0.020375143542892087
6,Near_Falls,ITRS,trial6,2011-05-13 19:10:47.500,-8.314344108108106,-1.8153321621621623,4.874436872586873,0.00259156180015864,0.0023034869325859807,0.0009092065749177861
6,Near_Falls,ITRS,trial6,2011-05-13 19:10:50.000,-8.326206740625008,-1.7701407156250013,4.869208665625001,0.003770392544443513,0.0016375132699157527,0.0013004633405303966
6,Near_Falls,ITRS,trial6,2011-05-13 19:10:52.500,-8.978679224999997,-1.1494985593750005,-0.4131034000000013,1.1651876982490526,0.2487147183356892,21.270469996671412
6,Near_Falls,ITRS,trial6,2011-05-13 19:10:55.000,-7.753555640625002,-2.3381060312500024,-3.0367055531249996,19.01699690869502,28.944152100752845,20.47483073670673
6,Near_Falls,ITRS,trial6,2011-05-13 19:10:57.500,-7.775987243749995,-3.1518535968749997,-5.126719668750001,0.30367436366787176,0.22353201867943864,0.2132936495394124
6,Near_Falls,ITRS,trial6,2011-05-13 19:11:00.000,-8.075042034374993,-2.6956662968749985,-4.85894325625,0.01409047455754425,0.02927258808180175,0.01805821019410982
6,Near_Falls,ITRS,trial6,2011-05-13 19:11:02.500,-8.184611919354841,-2.5910393709677413,-4.7794384032258055,0.029016683784829446,0.042761786518466696,0.00977775881765439
6,Near_Falls,slip,trial3,2011-05-13 18:48:37.500,-8.913913388111888,-0.8193697867132872,3.979154769230768,0.002426795602926032,0.0012774224962175138,0.0013835098471535819
6,Near_Falls,slip,trial3,2011-05-13 18:48:40.000,-8.906268253125003,-0.8131552843749995,3.995059715625002,0.0015320058828855365,0.0016241064169251478,0.000511875205997247
6,Near_Falls,slip,trial3,2011-05-13 18:48:42.500,-8.57162355,-0.5301947249999998,4.527196824999995,0.8834192143415324,0.4737093713839305,1.4052593802480131
6,Near_Falls,slip,trial3,2011-05-13 18:48:45.000,-8.370600896875002,-0.5476725124999997,2.9598147249999958,25.388982171241818,6.339454073253769,15.727429486457208
6,Near_Falls,slip,trial3,2011-05-13 18:48:47.500,-7.833046287499998,0.959048415625,-6.283816628125002,8.521592609391716,8.868407624905078,7.189014155377673
6,Near_Falls,slip,trial3,2011-05-13 18:48:50.000,-7.487799215625001,-0.24729399687500017,-6.284479306249997,0.6272982429811412,1.5764853226150697,0.1796851961764133
6,Near_Falls,slip,trial3,2011-05-13 18:48:52.500,-7.388577142857145,-0.6340924857142856,-6.454268571428571,0.01463767832412606,0.02755314953478655,0.006745282865134435
6,Near_Falls,slip,trial4,2011-05-13 18:49:45.000,-8.818146425531912,-0.6593948581560282,4.220369950354611,0.002020615324403231,0.0010114057561368777,0.001379223844476094
6,Near_Falls,slip,trial4,2011-05-13 18:49:47.500,-8.82685449375,-0.6679695687500001,4.20573524375,0.0031500352703637663,0.0036604746279388324,0.002809780814310321
6,Near_Falls,slip,trial4,2011-05-13 18:49:50.000,-8.797208200000004,-0.6487347000000001,4.264152471875002,0.002425357360204258,0.0013842928539034441,0.0030560289410400485
6,Near_Falls,slip,trial4,2011-05-13 18:49:52.500,-8.4439682,-0.5018595968750003,4.622066746874998,2.6308203960093017,0.7721462988614581,1.6544627265607272
6,Near_Falls,slip,trial4,2011-05-13 18:49:55.000,-8.749152059374996,0.07297115312500002,-0.939219409374998,25.195572469350278,10.24689253275722,42.537610195085804
6,Near_Falls,slip,trial4,2011-05-13 18:49:57.500,-7.666689199999993,-1.6983671937499998,-5.4015634593749935,3.786361588486568,3.6817703434803506,3.2609465974496623
6,Near_Falls,slip,trial4,2011-05-13 18:50:00.000,-8.755017438888888,-2.2273010333333323,-3.7985335833333327,0.02765833476548798,0.06387544127122771,0.09256324225409923
6,Near_Falls,slip,trial5,2011-05-13 18:54:20.000,-8.83566993846154,-0.6524805435897433,4.224284076923074,0.004666836735893018,0.00333652861174422,0.007657978906545697
6,Near_Falls,slip,trial5,2011-05-13 18:54:22.500,-8.837912290625002,-0.634447640625,4.2164666875000005,0.003051079282307131,0.0013252735944064903,0.0024606444167108565
6,Near_Falls,slip,trial5,2011-05-13 18:54:25.000,-8.793213634375004,-0.7006019406250001,4.295411771874995,0.0023234206315241885,0.002097365532344414,0.0018055251252549946
6,Near_Falls,slip,trial5,2011-05-13 18:54:27.500,-8.493614590625004,-0.2709090968750002,5.126026515624995,2.8130344093016175,1.0853853656191417,2.222911501664226
6,Near_Falls,slip,trial5,2011-05-13 18:54:30.000,-8.511599090624996,-0.41787902812500055,-1.6351263874999997,33.00820501509413,21.303129946535257,29.72953056920817
6,Near_Falls,slip,trial5,2011-05-13 18:54:32.500,-8.461911462499994,-0.9175908500000004,-5.039809193749997,0.21248798499093133,0.8962829779787556,0.20217854427220083
6,Near_Falls,slip,trial5,2011-05-13 18:54:35.000,-8.456659785714283,-0.5814910555555555,-4.96329253968254,0.013628980582793635,0.010318213241636875,0.0027853735674343775
6,Near_Falls,trip,trial1,2011-05-13 19:29:30.000,-8.75627562176166,-0.43985318652849703,4.435586937823839,0.003736427749288476,0.006370534827256697,0.003693782584569063
6,Near_Falls,trip,trial1,2011-05-13 19:29:32.500,-8.772690418750004,-0.4666560218750001,4.409026809375002,0.002021111982864931,0.003228843606874142,0.0010707726923741801
6,Near_Falls,trip,trial1,2011-05-13 19:29:35.000,-8.953975343749999,-0.13083386875000008,3.5799339312500025,1.8063544333621184,1.6875154696404353,2.287379177278468
6,Near_Falls,trip,trial1,2011-05-13 19:29:37.500,-8.376098759375001,-1.271417271874999,-3.3466159343749995,72.4704775737711,24.63315055244528,36.34429191972853
6,Near_Falls,trip,trial1,2011-05-13 19:29:40.000,-9.195353562499994,-1.4652944062499997,-3.3262572906250014,0.05731156316681753,0.13886236260100693,0.0615616816915551
6,Near_Falls,trip,trial1,2011-05-13 19:29:42.500,-9.135913056249994,-1.4024687937499993,-3.4742305624999994,0.00459652195397168,0.005012965499875813,0.002435163379550969
6,Near_Falls,trip,trial1,2011-05-13 19:29:45.000,-9.135789859375002,-1.409818875,-3.4304477187500018,0.0027909459991610768,0.0011359065164094487,0.005615402125810079
6,Near_Falls,trip,trial5,2011-05-13 19:33:57.500,-9.088153722222224,-0.6235551666666668,3.6933410000000007,0.007041941638800589,0.00047627892426470634,0.0003816956572941205
6,Near_Falls,trip,trial5,2011-05-13 19:34:00.000,-9.063894750000005,-0.6823158343749997,3.7675479750000016,0.0021266674703197034,0.0019219951723956853,0.002345150054808062
6,Near_Falls,trip,trial5,2011-05-13 19:34:02.500,-9.0338898875,-0.7124155062500002,3.818359515625,0.020639558589141287,0.023862055169291522,0.07496276944579273
6,Near_Falls,trip,trial5,2011-05-13 19:34:05.000,-8.554608703124996,-0.6441090062500001,4.907452315625001,1.158440800749927,3.257861029921937,2.9790209469754134
6,Near_Falls,trip,trial5,2011-05-13 19:34:07.500,-8.581599593750003,-1.942270928124999,-3.1247065312499993,26.783110924072314,6.761407459260107,11.638262531501807
6,Near_Falls,trip,trial5,2011-05-13 19:34:10.000,-8.545531253124995,-2.4039803031250004,-4.318987981250001,0.017257423955989584,0.060757871284606586,0.018819484471573257
6,Near_Falls,trip,trial5,2011-05-13 19:34:12.500,-8.31631960066007,-2.633223564356434,-4.626755287128713,0.028892989546928517,0.12881969670942509,0.009364564397483434
6,Near_Falls,trip,trial6,2011-05-13 19:34:52.500,-7.935276142857138,-0.7940438471760799,5.725587554817277,0.007333505854030049,0.0027222384879032474,0.008914383401734342
6,Near_Falls,trip,trial6,2011-05-13 19:34:55.000,-8.105192728125006,-0.7731209124999995,5.494415778124997,0.002355157806430398,0.003418130024569113,0.0024107963923048073
6,Near_Falls,trip,trial6,2011-05-13 19:34:57.500,-7.950397915625001,-0.6265563031250004,5.600215399999994,0.10693221205291752,0.39100244346457547,0.07514667544276829
6,Near_Falls,trip,trial6,2011-05-13 19:35:00.000,-8.709040234375003,-0.84090960625,3.9475074187500008,8.969335853448138,5.295845116848252,5.135091198038438
6,Near_Falls,trip,trial6,2011-05-13 19:35:02.500,-9.554352212500005,-0.20251282499999998,-1.9639006,6.9664482214896415,4.982496983519325,8.951809933702648
6,Near_Falls,trip,trial6,2011-05-13 19:35:05.000,-9.838775209375008,-0.16871923749999998,-0.07694211874999994,0.005203170368943386,0.024710537014457554,0.005150547525572063
